"","display_alphas","display_gammas","display_thetas","paid_search_alphas","paid_search_gammas","paid_search_thetas","social_alphas","social_gammas","social_thetas","tv_alphas","tv_gammas","tv_thetas","train_size","tv_inflexion","paid_search_inflexion","social_inflexion","display_inflexion","tv_inflation","paid_search_inflation","social_inflation","display_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"92",2.87564125775,0.614995659136,0.21084518328,1.87432026575,0.796422677491,0.12796559304,2.741056972,0.126897585409,0.77037182752,1.1351702325,0.37413794197,0.13627407888,1,32014.7765327835,44738.6899626004,11524.9100064564,11361.0977011598,1.15685461507747,1.14586732454276,4.24062888015052,1.26428276061153,0.0249414549827767,NA,NA,0.200695439516712,NA,NA,0.200695439516712,0.636022030947499,0,258.983201570073,0.003087272715,81263.2971590817,1e-04,0,0.041517972946167,24.735337972641,"2_466_1",2,466,1,466,TRUE,TRUE,3,0.0972844917664238,1,FALSE
"93",1.73540660875,0.80995020688,0.28504703392,1.80612900475,0.372130961698,0.3071935332,1.76487539875,0.825445830925,0.49674493384,1.95711020075,0.265509287803,0.14494715272,1,22869.1010801331,25421.8129697188,39903.2036243961,16209.648580052,1.16851436796432,1.43912998808448,1.97623715523062,1.39406978894942,0.0139590940825841,NA,NA,0.201822519571915,NA,NA,0.201822519571915,0.507466595539643,0,208.078331571833,0.002460791108,81263.2971590817,1e-04,0,0.0422790050506592,24.853049993515,"2_468_1",2,468,1,468,TRUE,TRUE,6,0.103875371750091,3,FALSE
"94",2.36052049,0.536270374927,0.2347457512,1.83137160875,0.749455825438,0.1533956264,2.4841367675,0.235342073539,0.76763882896,1.904773244,0.384397526305,0.29620086376,1,38697.8832477611,43207.3540438908,21159.5019203576,10161.1817563035,1.41746953114853,1.18003313129991,4.19288305296608,1.30336406229028,0.0268259273068928,NA,NA,0.200501406083018,NA,NA,0.200501406083018,0.661247484543616,0,121.951254434321,0.001400833,81263.2971590817,1e-04,0,0.0411179065704346,24.9035589694977,"2_469_1",2,469,1,469,TRUE,TRUE,2,0.0984878604225405,1,FALSE
"95",1.91537767775,0.941004758332,0.22352107792,2.2621214465,0.578245045456,0.011040687536,1.6474399305,0.609714764506,0.45592323808,1.9950892085,0.0375520363327,0.15938501368,1,3270.49221545992,28995.8724205899,27705.2825810928,17618.1935886432,1.18845231789142,1.01111435393845,1.82986940909002,1.28471278373262,0.0232483674727718,NA,NA,0.2008696072972,NA,NA,0.2008696072972,0.649734544234766,0,54.8820842171892,0.0005754188198,81263.2971590817,1e-04,0,0.0414249897003174,25.1625909805298,"2_474_1",2,474,1,474,TRUE,TRUE,6,0.10252099025849,2,FALSE
"96",2.9959796625,0.518793528232,0.34686642784,1.31300224425,0.421755707341,0.4947512272,0.75457915475,0.620652577546,0.4420762144,1.515775353,0.1069796489464,0.18947795848,1,9544.11626065286,37089.5677037238,27721.3393130158,11141.7134633246,1.23226779332635,1.96304008395679,1.78500190783682,1.52446145113793,0.0148389373749865,NA,NA,0.201732456462672,NA,NA,0.201732456462672,0.249782541977509,0,122.627511400486,0.001409155633,81263.2971590817,1e-04,0,0.0412659645080566,25.2130219936371,"2_475_1",2,475,1,475,TRUE,TRUE,1,0.0861739202826641,3,FALSE
"97",2.92972717525,0.568527007456,0.23525608104,1.987719663,0.463753865323,0.1086256948,2.0618355075,0.596328988366,0.57647648952,2.5754310605,0.221952707362,0.18233602416,1,19681.9505633591,25550.2810600911,33038.3928468759,10778.2528211339,1.22158037642012,1.12117076814205,2.34160148678427,1.304224942324,0.0227521402843568,NA,NA,0.200920625539932,NA,NA,0.200920625539932,0.440478400336129,0,84.1299799677679,0.0009353700137,81263.2971590817,1e-04,0,0.0407180786132812,25.3195068836212,"2_477_1",2,477,1,477,TRUE,TRUE,1,0.0741848748554172,2,FALSE
"98",1.862752279,0.499863342925,0.22634734368,2.11102266725,0.587161723105,0.4930966164,2.3829779705,0.386400108799,0.66351624032,2.1460133045,0.129056954104,0.224318158,1,11962.6113416694,51503.7658850778,25667.8149972349,9386.9510852744,1.2871925990677,1.9567666241832,2.93211554893995,1.289358451701,0.0187671994933643,NA,NA,0.201329857566051,NA,NA,0.201329857566051,0.35280383774771,0,132.270874099453,0.001527835621,81263.2971590817,1e-04,0,0.0411829948425293,25.3699870109558,"2_478_1",2,478,1,478,TRUE,TRUE,2,0.0776780092644291,2,FALSE
"99",2.5363084545,0.50162755015,0.10442913344,2.44473210175,0.812014985728,0.1724745228,2.63100864475,0.987147693082,0.31215878632,1.8315654,0.176323535488,0.27641858584,1,17341.9946085948,47750.6657393935,38186.8163977152,8304.64014021606,1.37906960021294,1.20702390051069,1.45085073060791,1.11542696483448,0.0317923877353641,NA,NA,0.199989135956363,NA,NA,0.199989135956363,1.0263493565833,0,373.421962057358,0.004495660136,81263.2971590817,1e-04,0,0.0410900115966797,25.4205210208893,"2_479_1",2,479,1,479,TRUE,TRUE,3,0.162361707148649,2,FALSE
"100",2.452709285,0.77094959545,0.2984547112,1.93084081625,0.550263494386,0.53380546112,0.8898405375,0.526722613759,0.50579815072,1.80448683775,0.1002850813513,0.23744336936,1,9433.11293184793,51516.1713359178,25832.9715138913,15661.4990242963,1.30917000191139,2.12369209730722,2.01190951819009,1.42042003467612,0.010282131813077,NA,NA,0.202198469115267,NA,NA,0.202198469115267,0.260470830258235,0,236.614532627973,0.00281198354,81263.2971590817,1e-04,0,0.0413169860839844,25.4710729122162,"2_480_1",2,480,1,480,TRUE,TRUE,2,0.0999617527013643,3,FALSE
"101",1.53582654375,0.917606264059,0.24797671528,1.7307793575,0.572489794207,0.37766990288,1.299544992,0.751775447215,0.37673473832,1.94792949875,0.0948984970141,0.15512455856,1,8237.79130412741,42680.3842167266,31128.6487076025,17635.2955611742,1.18249869320649,1.59974079158273,1.59977949167271,1.32605764597205,0.0162475880070386,NA,NA,0.201588179441688,NA,NA,0.201588179441688,0.274508609469834,0,230.208724032,0.002733147836,81263.2971590817,1e-04,0,0.0501871109008789,25.7368500232697,"2_485_1",2,485,1,485,TRUE,TRUE,1,0.0821917063866399,3,FALSE
"102",2.80558767175,0.506949207733,0.24525152696,1.92301676575,0.406394341354,0.27650554376,0.9661160915,0.738346722796,0.48151919184,1.23680888425,0.254774835811,0.2220023104,1,23555.0208779681,26783.490557422,34853.4386728259,9714.40984095252,1.28339088937055,1.37879344297557,1.91899970551447,1.32131896020359,0.0207408471721575,NA,NA,0.201127278618317,NA,NA,0.201127278618317,0.401532955693772,0,27.6472418848938,0.0002402420913,81263.2971590817,1e-04,0,0.0405888557434082,25.7924370765686,"2_486_1",2,486,1,486,TRUE,TRUE,2,0.0756667878164079,3,FALSE
"103",2.931397993,0.540449435197,0.29251081976,2.06443134775,0.583592377204,0.0392777736,1.08603191275,0.713150564743,0.55438727184,2.402230824,0.350989727815,0.12238267056,1,29723.7841573827,30053.5298542638,37960.0274252987,10906.2380171146,1.13865512077989,1.04068876871589,2.2275809954046,1.40861652201238,0.0261342598570847,NA,NA,0.200572644963958,NA,NA,0.200572644963958,0.565230660830952,0,73.3139788750721,0.0008022584716,81263.2971590817,1e-04,0,0.0419268608093262,25.8434240818024,"2_487_1",2,487,1,487,TRUE,TRUE,2,0.0836575519552577,2,FALSE
"104",2.61299947275,0.582620245714,0.2412218172,1.76088516,0.637703163208,0.11643102272,2.10302449925,0.119456945488,0.66962676272,1.31578182425,0.268074115453,0.237744838,1,25224.3980303454,35409.1403882397,8051.63016836162,11116.2253170148,1.30968357628854,1.13100964936069,2.98488655423074,1.3143737286508,0.0247264042122635,NA,NA,0.200717570151664,NA,NA,0.200717570151664,0.503305420407968,0,117.837600985307,0.001350206641,81263.2971590817,1e-04,0,0.0473358631134033,26.0094220638275,"2_490_1",2,490,1,490,TRUE,TRUE,3,0.0773232432975539,1,FALSE
"105",2.3664407125,0.24140540764,0.2292455984,1.8383726755,0.723777151087,0.1405890344,2.59015282725,0.23009964328,0.76938526576,1.4208902165,0.53607078469,0.19297024456,1,48006.8354340049,41182.5089734579,20821.5759944228,4547.36120429847,1.23756185950376,1.16257811436662,4.22326944476273,1.29415753354927,0.0310054533039323,NA,NA,0.200070392481161,NA,NA,0.200070392481161,0.91509062973245,0,236.789092461424,0.002814131832,81263.2971590817,1e-04,0,0.0403561592102051,26.0589430332184,"2_491_1",2,491,1,491,TRUE,TRUE,3,0.141127434409435,1,FALSE
"106",2.22826275375,0.328491503308,0.29353212304,1.64530369175,0.395320758328,0.015707371176,1.47904703725,0.794031950944,0.42297196568,1.810589715,0.243670061251,0.20738559416,1,22167.7307494659,19909.9523730812,34658.2542386457,6636.4999388079,1.25990263503415,1.01588631944929,1.72657721414326,1.41063066907157,0.0244593834185677,NA,NA,0.200745045568367,NA,NA,0.200745045568367,0.727368676857303,0,340.661228208683,0.004092476763,81263.2971590817,1e-04,0,0.0408849716186523,26.1089339256287,"2_492_1",2,492,1,492,TRUE,TRUE,5,0.113628419750531,2,FALSE
"107",2.78100105025,0.394262245972,0.28635692552,1.8112579925,0.453238724764,0.3313302308,0.948526097,0.454900296115,0.50899291136,1.5281180925,0.216149448538,0.22466128688,1,20043.0810182165,31876.9517976901,22425.723152979,7901.8980054056,1.28775779020782,1.49039962271306,2.02480556341643,1.39660095153312,0.0214478671335828,NA,NA,0.201054659089194,NA,NA,0.201054659089194,0.542575247275549,0,222.436549365939,0.002637496389,81263.2971590817,1e-04,0,0.0409479141235352,26.1592950820923,"2_493_1",2,493,1,493,TRUE,TRUE,5,0.0899896735954048,2,FALSE
"108",1.973353316,0.60340188061,0.24823822064,2.142736033,0.863873769727,0.21764833592,2.06350770875,0.209993835646,0.61846887,2.31955307075,0.450761904253,0.009772778552,1,36062.1183646126,53307.3588391776,12630.8204400382,11599.9320614102,1.00982197726002,1.27609402411745,2.59378437668327,1.32651415386575,0.026529623951885,NA,NA,0.20053192719921,NA,NA,0.20053192719921,0.777596074714381,0,190.527671082984,0.002244796725,81263.2971590817,1e-04,0,0.0511598587036133,26.2196929454803,"2_494_1",2,494,1,494,TRUE,TRUE,4,0.119702828290447,1,FALSE
"109",2.6534513755,0.645766423633,0.1702937864,2.10865114425,0.598797383977,0.09642976184,2.2112378515,0.318935548801,0.6656357228,1.1351702325,0.37413794197,0.13627407888,1,32014.7765327835,32593.4663393163,21292.8039677908,11435.3659271365,1.15685461507747,1.10613313651711,2.95020812371784,1.20308669417427,0.0237899198751308,NA,NA,0.200813914274938,NA,NA,0.200813914274938,0.627717537579461,0,258.983201570073,0.003087272715,81263.2971590817,1e-04,0,0.0431551933288574,26.3281829357147,"2_496_1",2,496,1,496,TRUE,TRUE,5,0.0979787616327733,1,FALSE
"110",2.36052049,0.536270374927,0.2347457512,1.83137160875,0.749455825438,0.1533956264,2.4841367675,0.235342073539,0.76763882896,1.3274505225,0.348345720955,0.28165200752,1,34471.1503206575,43207.3540438908,21159.5019203576,10161.1817563035,1.38902535881869,1.18003313129991,4.19288305296608,1.30336406229028,0.0268469380190152,NA,NA,0.200499241670618,NA,NA,0.200499241670618,0.610936707311093,0,122.733927153708,0.001410465282,81263.2971590817,1e-04,0,0.0413899421691895,26.4851109981537,"2_499_1",2,499,1,499,TRUE,TRUE,1,0.0898467660896792,1,FALSE
"111",2.8591142225,0.909059860072,0.3607315736,1.35140039075,0.453841512697,0.36095875424,1.28835794625,0.595546273873,0.3925969076,1.09635605025,0.0961726715245,0.23626282224,1,9034.29377600557,33118.3250366367,25098.8001248879,19847.4278841655,1.30716270631467,1.55851964429294,1.64113601121774,1.55712445727463,0.00838752199539905,NA,NA,0.202391910123564,NA,NA,0.202391910123564,0.419805133374853,0,396.384009641502,0.004778251968,81263.2971590817,1e-04,0,0.0473198890686035,26.5418820381165,"2_500_1",2,500,1,500,TRUE,TRUE,6,0.11161012957269,3,FALSE
